asset_id,mfa_coverage,edr_coverage,backup_coverage,control_effectiveness
AST-000339,0.1760866659492481,0.5074016259644966,0.7827630966957829,0.4887504628698425
AST-000340,0.66382183038953,0.3139615343799015,0.4087248611854095,0.4621694086516137
AST-000341,0.5150353541835516,0.2606000648894636,0.7356438589329175,0.5037597593353109
AST-000342,0.4927694869638595,0.612701406842237,0.9824702521275458,0.6959803819778808
AST-000343,0.0,0.5128478048999336,0.8908181446642555,0.4678886498547297
AST-000344,0.9707216002071066,0.4873650406032855,0.9043231266019788,0.7874699224707903
AST-000345,0.310103093403592,0.45445800088750615,0.8757856918358045,0.5467822620423008
AST-000346,0.394498045374539,0.7771886080078205,0.8341676792253557,0.6686181108692385
AST-000347,0.8102660731421736,0.5702553327881636,0.7899116204779764,0.723477675469438
AST-000348,0.525541518329361,0.7991058421690422,0.7217848469906354,0.6821440691630128
AST-000349,0.1622782820552027,0.6390713702125633,0.9206922575634832,0.5740139699437498
AST-000350,0.4265295479683833,0.7050977462125403,0.6694355867664556,0.6003542936491264
AST-000351,0.644239186858654,0.17589798274752402,0.7417380383420193,0.5206250693160658
AST-000352,0.31494997707159317,0.34381204785941255,0.535128912275945,0.3979636457356503
AST-000353,0.613663557513055,0.6772031620214287,0.9522995180174887,0.7477220791839908
AST-000354,0.4418622183138251,0.3355314933729676,0.9367715216247391,0.571388411103844
AST-000355,0.5702125033796221,0.555944228572731,0.7206235309058581,0.6155934209527371
AST-000356,0.8940177753325431,0.3723508593612549,0.7793537988145884,0.6819074778361287
AST-000357,0.8632139967126274,0.5721361553777495,0.7794900412706112,0.7382800644536628
AST-000358,0.46491112512071797,0.576654495480506,0.9183574914270805,0.6533077040094348
AST-000359,0.9254689630173434,0.6406437588774903,0.340475608049356,0.6355294433147299
AST-000360,0.390166125775831,0.4637080413034481,0.9780534175826674,0.6106425282206488
AST-000361,0.26261775280709687,0.5643426315092087,0.6318567065768773,0.486272363631061
AST-000362,0.7397489698076053,0.3246113608995572,0.8372781895405688,0.6338795067492438
AST-000363,0.4832178386073717,0.5807487649855041,0.6991847396921296,0.5877171144283352
AST-000364,0.7537268225017706,0.38313224750837954,0.5613074195643628,0.5660554965248377
AST-000365,0.8450568423596709,0.9915252278356537,0.4399126668301335,0.758831579008486
AST-000366,0.4570494271472215,0.7693897908309901,0.9423476963244319,0.7229289714342144
AST-000367,0.5709228195304364,0.7904975934390979,0.9873882191279043,0.7829362106991463
AST-000368,0.8284402662546708,0.4566612132516583,0.6166320246728995,0.6339111680597429
AST-000369,0.6911771409816817,0.18773809963382923,0.6975198808178616,0.5254783738111243
AST-000370,0.0,0.7151798925287239,0.9722408440348056,0.5624735788545099
AST-000371,0.4678173219015405,0.9284852541310673,0.4762163774811333,0.6241729845045804
AST-000372,0.8053075504404378,0.5392705646393363,0.7660377153455902,0.7035386101417881
AST-000373,0.556378320225764,0.6683216960230087,0.9484801938532836,0.724393403367352
AST-000374,0.7739042210060643,0.4209343409947168,0.7290303165763551,0.6412896261923787
AST-000375,0.43163447168494584,0.5185972093732594,0.26360921132755616,0.40461363079525375
AST-000376,0.0,0.3098173637135646,0.5135959220846006,0.27447109526605507
AST-000377,0.8954544616825644,0.7521067365917546,0.9860710662508667,0.8778774215083952
AST-000378,0.4082603770826216,0.46486111189915846,0.8469854118409886,0.5733689669409229
AST-000379,0.6640995428220817,0.4047215549123637,0.9292404610455631,0.6660205195933362
AST-000380,0.14247277030440123,0.6723353085246823,0.9066324265256809,0.5738135017849214
AST-000381,0.061736853674762115,0.3981230327278088,0.42923152267628445,0.2963638030262851
AST-000382,0.30596418889561666,0.424931013618037,0.9908466185861269,0.5739139403665935
AST-000383,0.5364199625558059,0.7002063567230981,0.9242606298107546,0.7202956496965528
AST-000384,0.4859710600170597,0.6992373825540817,0.7552993810432619,0.646835941204801
AST-000385,0.8196235573501086,0.4233017648973986,0.7835246962298098,0.675483339492439
AST-000386,0.8223510358163484,0.47926182223568453,0.917664430872444,0.7397590963081591
AST-000387,0.6868479713945429,0.8127239637618748,0.5615144438295687,0.6870287929953287
AST-000388,0.7186287077124273,0.9458149588420924,0.9869323700041022,0.8837920121862073
AST-000389,0.5151887027842191,0.21584115391044267,0.8723846303343913,0.534471495676351
AST-000390,0.0,0.9546426384208664,0.8085588392634704,0.587733825894779
AST-000391,0.8516070850329175,0.18116671700922235,0.9519529969875703,0.6615755996765701
AST-000392,0.720170739305565,0.9705803376918389,0.6676569326315233,0.7861360032096424
AST-000393,0.6264061385186463,0.527826129724951,0.9909101791157485,0.7150474824531153
AST-000394,0.8235106112571747,0.732782026619261,0.8839867390039724,0.813426458960136
AST-000395,0.8837602434296852,0.532162643996741,0.6889060028347047,0.7016096300870437
AST-000396,0.9271465958470337,0.8468596124931921,0.4939945366418634,0.756000248327363
AST-000397,0.35319000457913086,0.9483850319718791,0.7364515664409246,0.6793422009973115
AST-000398,0.2403079333941158,0.41822941165058347,0.9867781308222696,0.5484384919556563
AST-000399,0.8695450848370792,0.883888903743811,0.758939810756371,0.8374579331124204
AST-000400,0.550819556389472,0.3378189015219336,0.6122074917449486,0.5002819832187847
AST-000401,0.587754658686986,0.3814025842008248,0.6929985357811048,0.5540519262229718
AST-000402,0.6095424014659412,0.25902484349560395,0.6562524743901389,0.5082732397838946
AST-000403,0.6489873697156247,0.2332882509985911,0.402678042741144,0.42831788781845326
AST-000404,0.6612764255300049,0.791090384058593,0.9539015520464941,0.802089453878364
AST-000405,0.0,0.9314904197744435,0.8924373271105124,0.6079759156283187
AST-000406,0.9636077038070545,0.1894930673916889,0.9030917664705725,0.6853975125564387
AST-000407,0.7855331760099551,0.2824557809679481,0.922926243756402,0.6636384002447685
AST-000408,0.9038737044755616,0.5201710766407355,0.7941010556338223,0.7393819455833731
AST-000409,0.7195206662040671,0.7982734355086892,0.5728223009939394,0.6968721342355653
AST-000410,0.6202049144405103,0.564851662211612,0.87558389105873,0.6868801559036175
AST-000411,0.8802065289275672,0.7415946045792966,0.9880110656008263,0.8699373997025633
AST-000412,0.0,0.9664166813949862,0.5501115161770707,0.5055093991906856
AST-000413,0.0,0.5869636111332361,0.5847849951628072,0.3905828687653478
AST-000414,0.26223077794613414,0.4005899028038558,0.9505629181184361,0.537794532956142
AST-000415,0.6572124175352743,0.6767038376446972,0.9895530169818102,0.7744897573872606
AST-000416,0.4597026539321527,0.29934969343788764,0.828409230811007,0.5291538593936824
AST-000417,0.24134163057117933,0.7498965168266487,0.9515301807315144,0.6475894427097808
AST-000418,0.6884812085821671,0.8149620189978455,0.7345604831692885,0.7460012369164337
AST-000419,0.6666389071176553,0.717013415634757,0.6216666669794733,0.6684396632439619
AST-000420,0.6797735053279557,0.40353955790010165,0.8538808362144102,0.6457312998141559
AST-000421,0.2550598823082993,0.6153363851269468,0.753359400495176,0.5412518893101407
AST-000422,0.47591595796004865,0.6786714031447038,0.9161089956888124,0.6902321189311883
AST-000423,0.4829801947792927,0.7112714811780003,0.6565914973998322,0.6169477244523751
AST-000424,0.7082872070203071,0.7287186642163008,0.8087743797462039,0.7485934169942706
AST-000425,0.48858459622485184,0.29330704922440254,0.8191620560647389,0.5336845671713312
AST-000426,0.6338205260102917,0.12402830559626274,0.9892062109066211,0.5823516808377253
AST-000427,0.48162896636197006,0.6405489740195535,0.5746123688642113,0.5655967697485783
AST-000428,0.7687276990828417,0.3962989439485105,0.24978501588637256,0.47160388630590827
AST-000429,0.3278093349030499,0.3182773650023837,0.9484952972973305,0.5315273324009214
AST-000430,0.38345840244324886,0.6309704272367737,0.917000467352357,0.6438097656774598
AST-000431,0.8427056146419479,0.2721301847363362,0.9649399698800882,0.6932585897527908
AST-000432,0.2655524199136927,0.4104953983719496,0.9643531574721114,0.5468003252525846
AST-000433,0.5189147320345014,0.7561005520832168,0.9224003419242569,0.732471875347325
AST-000434,0.0,0.9333431739968108,0.8497902062975168,0.5943777934314425
AST-000435,0.24323645357928145,0.7815049297973291,0.7244651490898286,0.5830688441554798
AST-000436,0.32940742620501323,0.7478558399535092,0.8221721476856259,0.6331451379480494
AST-000437,0.0,0.6417681149826602,0.5504582112327516,0.39740877540513725
AST-000438,0.08531032586619139,0.16265949205571564,0.29419961861069327,0.18072314551086677
AST-000439,0.23932206992110586,0.5567384134999853,0.7857987821871013,0.5272864218693974
AST-000440,0.7836487843499199,0.6601077378973628,0.9511278259062862,0.7982947827178563
AST-000441,0.8594723112484431,0.8750533152135512,0.8819786933217638,0.872168106594586
AST-000442,0.7971735961183475,0.7382130414752206,0.8765910193589153,0.8039925523174944
AST-000443,0.5964655101424855,0.4538286666159146,0.21137978231825946,0.42055798635888647
AST-000444,0.29642176458165675,0.2459775678491358,0.9554128059290187,0.4992707127866038
AST-000445,0.8172850071541754,0.21395683789666559,0.4903663071963633,0.5072027174157347
AST-000446,0.09491478907899997,0.5253500722829937,0.9014576113969832,0.5072408242529923
AST-000447,0.7336487992239706,0.38380488122547063,0.44452586194744825,0.5206598474656299
AST-000448,0.5761041664371365,0.3302652800316648,0.8126231653536641,0.572997537274155
AST-000449,0.34671543091715684,0.837892208669075,0.8268625265944096,0.6704900553935471
AST-000450,0.32076696341817906,0.7445723606558814,0.8375887500233724,0.6343093580324776
AST-000451,0.37824530992000843,0.2764777654991238,0.9413515641807663,0.5320248798666328
AST-000452,0.6180082948414094,0.7295460954329849,0.8402795376534352,0.7292779759759432
AST-000453,0.6721833726988358,0.7826740195496739,0.33814098810354704,0.597666126784019
AST-000454,0.6672919961673469,0.2816581436810724,0.4163744979103118,0.4551082125862436
AST-000455,0.7611575492489244,0.629247137795567,0.9083537447389689,0.7662528105944867
AST-000456,0.9025760375157383,0.7280291694680482,0.995153457103029,0.8752528880289385
AST-000457,0.7076183097862828,0.6752150480754068,0.7205183943570492,0.7011172507395796
AST-000458,0.20919270517477145,0.6686842511734319,0.7763245086648197,0.5514004883376744
AST-000459,0.7039106245165213,0.5723229558314423,0.9686351159660643,0.7482895654380094
AST-000460,0.4702039131758058,0.2605307339958112,0.27849231076944064,0.3364089859803525
AST-000461,0.5542349462324295,0.7174051914962373,0.9975921866361833,0.7564107747882834
AST-000462,0.5550423829881462,0.9528069098329868,0.745328329446741,0.7510592074226246
AST-000463,0.0,0.9139129857706876,0.9876604753295019,0.6338578203667299
AST-000464,0.4746328282703118,0.27462533760383867,0.9027812031421562,0.5506797896721022
AST-000465,0.5451603250864944,0.7734510852648464,0.9594951085214656,0.7593688396242687
AST-000466,0.2417998256702064,0.2173256550352127,0.9918997835983129,0.483675088101244
AST-000467,0.2624170988844179,0.05898320805775821,0.94216565206607,0.42118865300274866
AST-000468,0.6571032020715146,0.8687862938630968,0.9053166275131451,0.8104020411492522
AST-000469,0.4735757994148818,0.5222410361515443,0.49613053922243316,0.4973157915962864
AST-000470,0.5129120720590681,0.7852648515110285,0.7421661985113746,0.680114374027157
AST-000471,0.09439441692519121,0.7655371175261422,0.8200471828938783,0.5599929057817373
AST-000472,0.6172049099554932,0.8441697422793489,0.5729402727015431,0.6781049749787952
AST-000473,0.46098335102784366,0.7273407820497118,0.9138078983844468,0.7007106771540007
AST-000474,0.6053679523089449,0.48079325847329335,0.8472332460861315,0.6444648189561232
AST-000475,0.7800327020749933,0.23029752371030532,0.5082832728697656,0.506204499551688
AST-000476,0.4673729047199361,0.4272118459055317,0.5870862834935034,0.4938903447063237
AST-000477,0.40927944037807246,0.10075205532163022,0.6743913506299207,0.3948076154432078
AST-000478,0.9015736284907291,0.5756759829464353,0.7940635085780635,0.7571043733384094
AST-000479,0.60898921194014,0.5879920502044098,0.9921458113936369,0.7297090245127289
AST-000480,0.16095816985318356,0.9128586607446163,0.6906249529904905,0.5881472611960968
AST-000481,0.3416486805960766,0.6518853874043997,0.9938410045345596,0.6624583575116786
AST-000482,0.7092947230127636,0.723724364083929,0.9347856624230706,0.789268249839921
AST-000483,0.5219660197526825,0.43160354874779566,0.5845440857316614,0.5127045514107132
AST-000484,0.4195845108822431,0.9767505847068019,0.7239939396631234,0.7067763450840561
AST-000485,0.419232809781874,0.9161206854497591,0.9866749044237846,0.7740094665518059
AST-000486,0.399342865065334,0.8046645428889205,0.28597197240301014,0.49665979345242156
AST-000487,0.3484132868943337,0.3903840064871747,0.9541604256921922,0.5643192396912334
AST-000488,0.6633125401679942,0.22782654312002779,0.9388783869546709,0.610005823414231
AST-000489,0.660944758779588,0.935221157686906,0.7732743173165278,0.7898134112610072
AST-000490,0.0,0.23127028435075841,0.6561580617023204,0.2958094486843596
AST-000491,0.8239929435295231,0.8890128863352095,0.6703208079956613,0.7944422126201314
AST-000492,0.7708571285776892,0.8445946379290259,0.48753551970967923,0.7009957620721314
AST-000493,0.8145896161441596,0.2876729059131342,0.8882295864424468,0.6634973694999136
AST-000494,0.395521870019108,0.15167244534525434,0.5442237484102397,0.36380602125820066
AST-000495,0.7231897844106949,0.8366244976446607,0.9612916757365685,0.8403686525973081
AST-000496,0.5981750897104269,0.19266993586580103,0.1609799323024313,0.3172749859595531
AST-000497,0.2817887878285185,0.30426712206332657,0.605244940210143,0.39710028336732933
AST-000498,0.0,0.38434680715388597,0.7683950131646528,0.38424727343951287
AST-000499,0.513411855962757,0.5602182955737129,0.1845787880261261,0.41940297985419867
AST-000500,0.3725631033758619,0.7590248491919881,0.7613274007578442,0.6309717844418982
AST-000501,0.7861092793806167,0.5658441441679593,0.7914716378349786,0.7144750204611849
AST-000502,0.6308896967591292,0.7038345280439453,0.7916212983283749,0.7087818410438165
AST-000503,0.3261039221066245,0.6128920125537435,0.7788653496673347,0.5726204281092343
AST-000504,0.9571247894713903,0.6030069281336637,0.8526180148848609,0.8042499108299718
AST-000505,0.6286272979144605,0.507745667401557,0.9157712310104306,0.6840480654421494
AST-000506,0.5177363392367802,0.2485232873837821,0.14013956747845552,0.30213306469967266
AST-000507,0.7097570608602792,0.8138245905853749,0.9955858708741878,0.8397225074399474
AST-000508,0.6412941659088136,0.8715232579535843,0.5678079189587754,0.6935417809403911
AST-000509,0.37597785316549415,0.36597632479384234,0.4339670356464854,0.3919737378686073
AST-000510,0.1488888837971635,0.665756422377109,0.6147656204991345,0.4764703088911357
AST-000511,0.6669517744584964,0.7990917163401893,0.3052904843865064,0.590444658395064
AST-000512,0.7121581643943438,0.442000317580555,0.5652572117407845,0.5731385645718944
AST-000513,0.7680398377167763,0.6343454219477673,0.9930413659834694,0.798475541882671
AST-000514,0.43946263094926247,0.3664867946657979,0.9064642205666503,0.5708045487272368
AST-000515,0.7583813448715955,0.3630751199014391,0.24641118849734986,0.45595588442346147
AST-000516,0.33184634662184986,0.04008826067210147,0.4039221889834212,0.2586189320924575
AST-000517,0.7565279308859896,0.7789550760289067,0.9077886724523092,0.8144238931224018
AST-000518,0.6095674118481427,0.6198179156976714,0.14156578292137453,0.4569837034890629
AST-000519,0.0,0.7262664441421579,0.8387696572779563,0.5216787004733714
AST-000520,0.40451764988550626,0.40448035352030776,0.6264705163326403,0.47848950657948475
AST-000521,0.598914938423719,0.15942536458718734,0.8805814947420255,0.546307265917644
AST-000522,0.5099640841662336,0.7642530840436688,0.9684136273730263,0.7475435985276428
AST-000523,0.14583205698174145,0.7449521721135137,0.3210451489957874,0.4039431260303476
AST-000524,0.3467425602879428,0.908152829431548,0.43633877989564507,0.5637447232050453
